time,roll,pitch,yaw,altitude,linear_velocity_x,linear_velocity_y,desired_roll,desired_pitch,desired_yaw,desired_altitude,desired_linear_velocity_x,desired_linear_velocity_y
47.960002277977765,5.646377952298685,4.652978297431006,-1.6759855002467232,7.289961338043213,-0.3860407769680023,-1.8028833866119385,4.433708916402111,2.1363701592420803,0,5,0.017716450819842567,-1.1998692126104193
47.964002278167754,5.646377952298685,4.652978297431006,-1.6759855002467232,7.296684741973877,-0.38243675231933594,-1.8017908334732056,4.45135268984382,1.886858611992255,0,5,0.018591314728634335,-1.1998559759473888
47.968002278357744,5.646377952298685,4.652978297431006,-1.6759855002467232,7.303293228149414,-0.3795357048511505,-1.8014416694641113,4.472742499425483,1.9700767717580738,0,5,0.01915278975596272,-1.1998471446999253
47.972002278547734,5.646377952298685,4.652978297431006,-1.6759855002467232,7.309931755065918,-0.37611979246139526,-1.8050882816314697,4.351854551329517,2.4351578987483173,0,5,0.019425525322908314,-1.199842760100643
47.976002278737724,5.525084778241364,4.445633160468232,-1.6532195568581085,7.316498279571533,-0.3727031946182251,-1.8063453435897827,4.389168114442183,2.1739170047409884,0,5,0.02025243402281798,-1.1998290873770945
47.980002278927714,5.525084778241364,4.445633160468232,-1.6532195568581085,7.322953701019287,-0.3717500567436218,-1.807588815689087,4.5724227695148985,2.1774068087388034,0,5,0.02031556110567056,-1.1998280201666243
47.9840022791177,5.525084778241364,4.445633160468232,-1.6532195568581085,7.3294267654418945,-0.36984607577323914,-1.8117899894714355,4.4933269791814014,2.529165414809423,0,5,0.02074885280763365,-1.199820605385308
47.98800227930769,5.525084778241364,4.445633160468232,-1.6532195568581085,7.33579158782959,-0.3688448369503021,-1.813217282295227,4.583119195738249,2.2242153040807144,0,5,0.021124816129878734,-1.1998140448183954
47.99200227949768,5.351300649856503,4.4691648096647,-1.6154076085389697,7.3420515060424805,-0.36960867047309875,-1.8147838115692139,4.760048724254262,2.247086107011739,0,5,0.021223415632277833,-1.1998123047497469
47.99600227968767,5.351300649856503,4.4691648096647,-1.6154076085389697,7.348287105560303,-0.3686882257461548,-1.8176934719085693,4.572678805453338,2.4114768575041645,0,5,0.021398697741120805,-1.1998091913862738
48.00000227987766,5.351300649856503,4.4691648096647,-1.6154076085389697,7.354471206665039,-0.366289347410202,-1.8194853067398071,4.502847375773851,2.2964508071909147,0,5,0.02253557275600997,-1.1997883763233241
48.00400228006765,5.351300649856503,4.4691648096647,-1.6154076085389697,7.360579967498779,-0.36526501178741455,-1.8193397521972656,4.619759945893771,2.0788667035742225,0,5,0.023347700473132817,-1.1997728472017597
48.00800228025764,5.333585570957505,4.67572476326641,-1.5599822095299651,7.366604804992676,-0.3653436005115509,-1.820797085762024,4.691811958650487,2.2654651609763428,0,5,0.023654785466494552,-1.1997668319821706
48.01200228044763,5.333585570957505,4.67572476326641,-1.5599822095299651,7.372522830963135,-0.36502334475517273,-1.8210233449935913,4.616155763820724,2.1288018398404733,0,5,0.02370401386919682,-1.1997658603771357
48.01600228063762,5.333585570957505,4.67572476326641,-1.5599822095299651,7.378360271453857,-0.36363744735717773,-1.8201371431350708,4.572354446928048,2.0032902526172847,0,5,0.024475842957353167,-1.1997503628303376
48.02000228082761,5.333585570957505,4.67572476326641,-1.5599822095299651,7.384085655212402,-0.361946165561676,-1.8193565607070923,4.518880125201993,2.0134402290973568,0,5,0.025159075272771118,-1.1997362297319436
48.0240022810176,5.374964139532442,4.833353390977578,-1.4850676558588929,7.389707088470459,-0.3596930503845215,-1.8195178508758545,4.410435044432151,2.1210143597593927,0,5,0.025593616248667572,-1.1997270384580467
48.02800228120759,5.374964139532442,4.833353390977578,-1.4850676558588929,7.395221710205078,-0.35604938864707947,-1.8182666301727295,4.313884337408614,1.9605472869719116,0,5,0.026771489592029185,-1.1997013325594932
48.03200228139758,5.374964139532442,4.833353390977578,-1.4850676558588929,7.4006195068359375,-0.35207298398017883,-1.8167177438735962,4.2850844357755085,1.923378147958302,0,5,0.028240842426975755,-1.1996676434825666
48.03600228158757,5.374964139532442,4.833353390977578,-1.4850676558588929,7.405911922454834,-0.347454309463501,-1.8157057762145996,4.1283875249081055,1.9802977048787291,0,5,0.029270583167910875,-1.1996429606182877
48.04000228177756,5.369347212994887,4.783496911736064,-1.4189259696397896,7.411108016967773,-0.34379279613494873,-1.8146549463272095,4.214650062489895,1.973496422502301,0,5,0.030332991118240938,-1.1996165677623083
48.04400228196755,5.369347212994887,4.783496911736064,-1.4189259696397896,7.416186809539795,-0.339983195066452,-1.8136534690856934,4.134575686079493,1.9758192959330647,0,5,0.0310947201794131,-1.1995970650084817
48.04800228215754,5.369347212994887,4.783496911736064,-1.4189259696397896,7.421158313751221,-0.3370092809200287,-1.813719630241394,4.148184868494753,2.0963185765413765,0,5,0.031373446284110075,-1.199589807754408
48.05200228234753,5.369347212994887,4.783496911736064,-1.4189259696397896,7.426019191741943,-0.33501261472702026,-1.8140413761138916,4.237455287189851,2.1277605081535973,0,5,0.03161649500060418,-1.1995834265460141
48.05600228253752,5.176066231163477,4.615697486319814,-1.3626836346162183,7.4307637214660645,-0.33421197533607483,-1.8149800300598145,4.342316537607182,2.201796221827535,0,5,0.031655511596445994,-1.1995823975807443
48.06000228272751,5.176066231163477,4.615697486319814,-1.3626836346162183,7.435403347015381,-0.3343869149684906,-1.8163825273513794,4.414494229740955,2.260058514511332,0,5,0.03136316242035281,-1.1995900766691072
48.0640022829175,5.176066231163477,4.615697486319814,-1.3626836346162183,7.4399285316467285,-0.33543360233306885,-1.8176348209381104,4.467221189766019,2.2483155845894345,0,5,0.030631902251051907,-1.1996089723591108
48.06800228310749,5.176066231163477,4.615697486319814,-1.3626836346162183,7.444410800933838,-0.3351074159145355,-1.8192397356033325,4.394991526437198,2.298074736175357,0,5,0.030650970895244767,-1.1996084852914217
48.07200228329748,5.023364438047402,4.57288520749878,-1.3510002952328535,7.448779106140137,-0.3363129198551178,-1.820297122001648,4.549100829395685,2.2414403408854153,0,5,0.030414270341313505,-1.1996145098153845
48.07600228348747,5.023364438047402,4.57288520749878,-1.3510002952328535,7.45303201675415,-0.33718985319137573,-1.8207900524139404,4.538408341542102,2.1818383462371216,0,5,0.030332568338636054,-1.1996165784524577
48.08000228367746,5.023364438047402,4.57288520749878,-1.3510002952328535,7.457172393798828,-0.3373798429965973,-1.8208284378051758,4.486363686292078,2.1328986980851417,0,5,0.030440832390225502,-1.199613836083675
48.08400228386745,5.023364438047402,4.57288520749878,-1.3510002952328535,7.4612274169921875,-0.33580073714256287,-1.8198033571243286,4.37157499573501,2.0130651170590093,0,5,0.03134960112021788,-1.199590431151234
48.08800228405744,5.149985445399155,4.69890985665416,-1.4107432700641807,7.465167045593262,-0.3344840407371521,-1.8190631866455078,4.327960233645392,2.0420447393215984,0,5,0.031687468939035,-1.1995815538396035
48.09200228424743,5.149985445399155,4.69890985665416,-1.4107432700641807,7.468991279602051,-0.33216047286987305,-1.817915678024292,4.2384587639992235,1.9942512362082236,0,5,0.03237434641642788,-1.1995632128796336
48.09600228443742,5.149985445399155,4.69890985665416,-1.4107432700641807,7.472712516784668,-0.3295896053314209,-1.8174583911895752,4.172889542523145,2.0711570897583287,0,5,0.03289977014210546,-1.199548917353768
48.10000228462741,5.149985445399155,4.69890985665416,-1.4107432700641807,7.4763336181640625,-0.32658320665359497,-1.8165873289108276,4.146436711791276,2.0239270510904763,0,5,0.03380469787315313,-1.1995237564974295
48.1040022848174,5.308229195919848,4.738075142826072,-1.4756613570344155,7.479842185974121,-0.3227345645427704,-1.8142998218536377,4.05132226404611,1.8578618592621763,0,5,0.03493996568650239,-1.1994912249774177
48.10800228500739,5.308229195919848,4.738075142826072,-1.4756613570344155,7.48323917388916,-0.3188176155090332,-1.8123173713684082,4.010932852245296,1.8858131228117343,0,5,0.03602837879118716,-1.1994590263621674
48.11200228519738,5.308229195919848,4.738075142826072,-1.4756613570344155,7.486520290374756,-0.31513458490371704,-1.810740351676941,3.974211638481073,1.9257153255968942,0,5,0.03680711416135792,-1.199435382314159
48.11600228538737,5.308229195919848,4.738075142826072,-1.4756613570344155,7.4897332191467285,-0.31192561984062195,-1.8105148077011108,3.953195977810733,2.0769662646594145,0,5,0.037170473469560504,-1.19942417680404
48.12000228557736,5.254350454770037,4.683166262391144,-1.5257700109432946,7.4928297996521,-0.3095042109489441,-1.8102225065231323,4.010180733355529,2.069457740650631,0,5,0.03743695544671674,-1.1994158888254234
48.12400228576735,5.254350454770037,4.683166262391144,-1.5257700109432946,7.495810031890869,-0.30800899863243103,-1.810875415802002,4.036271344039084,2.1779350220699714,0,5,0.03715937536082058,-1.1994245206859804
48.128002285957336,5.254350454770037,4.683166262391144,-1.5257700109432946,7.498691558837891,-0.3072187900543213,-1.8128074407577515,4.076864404178133,2.3301672004226397,0,5,0.03664614427766001,-1.1994403111908405
48.132002286147326,5.254350454770037,4.683166262391144,-1.5257700109432946,7.501462459564209,-0.3072749376296997,-1.8138210773468018,4.115407834611011,2.230832810012365,0,5,0.03570088101860842,-1.1994688187253952
48.136002286337316,5.061620352649302,4.627974276313025,-1.5891175826843833,7.50412654876709,-0.3077065050601959,-1.8160932064056396,4.152837863731544,2.3829408935535072,0,5,0.03475162066689751,-1.1994966964777452
48.140002286527306,5.061620352649302,4.627974276313025,-1.5891175826843833,7.506694316864014,-0.3078839182853699,-1.8176324367523193,4.16121988895391,2.309288262365216,0,5,0.03416049858867756,-1.199513676594049
48.144002286717296,5.061620352649302,4.627974276313025,-1.5891175826843833,7.509151458740234,-0.3082365393638611,-1.8194588422775269,4.147454884539066,2.349508952213747,0,5,0.03330888191926176,-1.1995376269151747
48.148002286907285,5.061620352649302,4.627974276313025,-1.5891175826843833,7.511540412902832,-0.30706697702407837,-1.8207522630691528,4.095373679749619,2.299815091212052,0,5,0.03358835622886576,-1.1995298338623523
48.152002287097275,4.958457853120745,4.7388870124847315,-1.6539043205171065,7.5138163566589355,-0.3066543936729431,-1.8212312459945679,4.156105281250602,2.210997339004799,0,5,0.0336726123657507,-1.199527471622249
48.156002287287265,4.958457853120745,4.7388870124847315,-1.6539043205171065,7.515976905822754,-0.3058687448501587,-1.8207287788391113,4.081545057404657,2.099371294946209,0,5,0.03354143161256821,-1.1995311468925596
48.160002287477255,4.958457853120745,4.7388870124847315,-1.6539043205171065,7.51802396774292,-0.30438053607940674,-1.819334626197815,4.083486135445104,1.9975371257437402,0,5,0.03419686622323198,-1.1995126403421141
48.164002287667245,4.958457853120745,4.7388870124847315,-1.6539043205171065,7.519996166229248,-0.302412211894989,-1.8181260824203491,4.057824397358782,2.016313647745365,0,5,0.03518430009291541,-1.1994840828568636
48.168002287857234,4.953092193371043,4.842475628102091,-1.7101947201819776,7.521862506866455,-0.29939597845077515,-1.8160765171051025,3.9759411921663075,1.9167907629979255,0,5,0.036624698284544614,-1.1994409662320051
48.172002288047224,4.953092193371043,4.842475628102091,-1.7101947201819776,7.52362060546875,-0.29604706168174744,-1.8136447668075562,3.923967902482992,1.8660291558806168,0,5,0.038095601178937816,-1.199395149719564
48.176002288237214,4.953092193371043,4.842475628102091,-1.7101947201819776,7.525263786315918,-0.2928423285484314,-1.8111951351165771,3.9325118199438402,1.8563593847289368,0,5,0.03963886004964986,-1.1993451383042182
48.180002288427204,4.953092193371043,4.842475628102091,-1.7101947201819776,7.526825428009033,-0.2900020480155945,-1.809532880783081,3.9348887546424987,1.9393250743132155,0,5,0.040966216150468374,-1.199300533283594
48.184002288617194,4.95985780346286,4.714897054114783,-1.757701957668079,7.528273582458496,-0.28710347414016724,-1.8078762292861938,3.868466782563595,1.933638461126101,0,5,0.04192670312454252,-1.199267339489034
48.18800228880718,4.95985780346286,4.714897054114783,-1.757701957668079,7.529606342315674,-0.28484728932380676,-1.8070554733276367,3.895686859907827,2.0249602501191073,0,5,0.04261880128201054,-1.1992429436012055
48.19200228899717,4.95985780346286,4.714897054114783,-1.757701957668079,7.530829429626465,-0.2832821309566498,-1.807370901107788,3.8909772458993004,2.1531053889660234,0,5,0.04270272106652886,-1.1992399583125615
48.19600228918716,4.95985780346286,4.714897054114783,-1.757701957668079,7.531950950622559,-0.28233063220977783,-1.8089466094970703,3.8909906041824485,2.3006037100649706,0,5,0.04228764784964459,-1.1992546663821426
48.20000228937715,4.899955664221901,4.504733013274299,-1.8071955894487561,7.532964706420898,-0.2821873724460602,-1.8108609914779663,3.9253765266869705,2.3460785619855953,0,5,0.04145025331381417,-1.1992839015430086
48.20400228956714,4.899955664221901,4.504733013274299,-1.8071955894487561,7.533876419067383,-0.28247490525245667,-1.8132658004760742,3.9319640726265956,2.411103534047686,0,5,0.04030957156979013,-1.1993227832572264
48.20800228975713,4.899955664221901,4.504733013274299,-1.8071955894487561,7.534689903259277,-0.28295162320137024,-1.8156793117523193,3.9099412662020847,2.4220284787132194,0,5,0.0388632665326983,-1.199370520946054
48.21200228994712,4.899955664221901,4.504733013274299,-1.8071955894487561,7.5354413986206055,-0.2822401523590088,-1.8176038265228271,3.8958293439016907,2.380438860461632,0,5,0.03856281576602515,-1.1993802187964397
48.21600229013711,4.815480836207591,4.540783825465223,-1.8376854449967681,7.536083698272705,-0.28228604793548584,-1.8187437057495117,3.9588636387151843,2.297565955929816,0,5,0.03809589325288813,-1.1993951404425751
48.2200022903271,4.815480836207591,4.540783825465223,-1.8376854449967681,7.536611080169678,-0.2819068431854248,-1.818939208984375,3.953033231661503,2.1950445536064285,0,5,0.038034577211296015,-1.199397086429827
48.22400229051709,4.815480836207591,4.540783825465223,-1.8376854449967681,7.537024974822998,-0.2808936536312103,-1.8181397914886475,3.9622872228176114,2.0841490665728144,0,5,0.03871248797270392,-1.199375397144265
48.22800229070708,4.815480836207591,4.540783825465223,-1.8376854449967681,7.537342071533203,-0.28000086545944214,-1.8166428804397583,3.939121948217968,2.000206927025545,0,5,0.039102010947510826,-1.1993627611110247
48.23200229089707,4.754895782447114,4.743993299752671,-1.845939210752062,7.537553787231445,-0.27751797437667847,-1.8147351741790771,3.8997869920346915,1.9529882507625558,0,5,0.040795381667320926,-1.1993063565389028
48.23600229108706,4.754895782447114,4.743993299752671,-1.845939210752062,7.537658214569092,-0.2744307219982147,-1.8123643398284912,3.8219091066859816,1.8934898963447857,0,5,0.04251561689871286,-1.1992466061322506
48.24000229127705,4.754895782447114,4.743993299752671,-1.845939210752062,7.537655353546143,-0.2711334228515625,-1.80980384349823,3.8421885146625967,1.8659816380570076,0,5,0.044716850246894965,-1.19916654527384
48.24400229146704,4.754895782447114,4.743993299752671,-1.845939210752062,7.537583827972412,-0.26827698945999146,-1.8093582391738892,3.749330476163773,2.099356034971065,0,5,0.045802514370898995,-1.1991255687697195
48.24800229165703,4.734773347279299,4.716488187938765,-1.8503090685639678,7.537404537200928,-0.26472175121307373,-1.8071807622909546,3.7743504945418933,1.9023458557492816,0,5,0.04792965559084461,-1.1990424296558246
48.25200229184702,4.734773347279299,4.716488187938765,-1.8503090685639678,7.537110328674316,-0.26168498396873474,-1.8054794073104858,3.764613988545995,1.9489731879990664,0,5,0.04956932543320267,-1.198975763715054
48.25600229203701,4.734773347279299,4.716488187938765,-1.8503090685639678,7.536748886108398,-0.2596328854560852,-1.8058844804763794,3.762119067255207,2.1851269714884083,0,5,0.050311936222155414,-1.19894483153879
48.260002292227,4.734773347279299,4.716488187938765,-1.8503090685639678,7.536296367645264,-0.2565513551235199,-1.8067281246185303,3.6075624006084612,2.2388259787229714,0,5,0.05092316467188017,-1.1989190261647367
48.26400229241699,4.648950872044978,4.53631494084945,-1.8465005543422235,7.535731792449951,-0.25560447573661804,-1.806949496269226,3.785872424841333,2.1688952702731004,0,5,0.051050983635102125,-1.198913590326629
48.26800229260698,4.648950872044978,4.53631494084945,-1.8465005543422235,7.535098075866699,-0.2554922103881836,-1.8081303834915161,3.714860772229024,2.276408059506991,0,5,0.04982538191982341,-1.1989651501676535
48.27200229279697,4.648950872044978,4.53631494084945,-1.8465005543422235,7.534363269805908,-0.2556740343570709,-1.8095365762710571,3.387965139802019,2.295680467354656,0,5,0.045740463374357665,-1.1991279372987267
48.27600229298696,4.648950872044978,4.53631494084945,-1.8465005543422235,7.533547878265381,-0.25622543692588806,-1.8103690147399902,3.37642457383905,2.2362919391483733,0,5,0.041504544424730276,-1.1992820238759923
48.28000229317695,4.540812629683928,4.492843323931576,-1.8277886848505651,7.532631874084473,-0.25657665729522705,-1.8119299411773682,3.3016008167268374,2.326671488298687,0,5,0.0371530236234857,-1.199424717452343
48.28400229336694,4.540812629683928,4.492843323931576,-1.8277886848505651,7.53164005279541,-0.2549578845500946,-1.8146225214004517,3.1503582658980087,2.4709184206807207,0,5,0.033857759536949146,-1.1995222599514932
48.28800229355693,4.540812629683928,4.492843323931576,-1.8277886848505651,7.530539035797119,-0.25496354699134827,-1.8157291412353516,3.203329296109705,2.2967351954405477,0,5,0.02976604436117736,-1.1996307692799015
48.29200229374692,4.540812629683928,4.492843323931576,-1.8277886848505651,7.529342174530029,-0.25443795323371887,-1.816319227218628,3.234119188578395,2.246487117271801,0,5,0.026784977121798198,-1.199701031507677
48.29600229393691,4.324508905169984,4.608600817954727,-1.791225730835335,7.528059005737305,-0.2530805468559265,-1.8163621425628662,3.15601731945662,2.1882733455074463,0,5,0.024278980266217557,-1.199754362824838
48.3000022941269,4.324508905169984,4.608600817954727,-1.791225730835335,7.526686668395996,-0.25205203890800476,-1.815195083618164,3.168187535095723,2.049527116175809,0,5,0.021853447241682766,-1.199800994683558
48.30400229431689,4.324508905169984,4.608600817954727,-1.791225730835335,7.525203704833984,-0.2498437613248825,-1.8136454820632935,3.092569754141717,2.003767897849159,0,5,0.02026706639057844,-1.1998288403017823
48.30800229450688,4.324508905169984,4.608600817954727,-1.791225730835335,7.523638725280762,-0.24751214683055878,-1.812274694442749,3.005484608702197,2.0194947302698076,0,5,0.018397681659759607,-1.1998589605905963
48.31200229469687,4.020633384986744,4.732823463772457,-1.7310685757711255,7.521975040435791,-0.24381515383720398,-1.8106369972229004,2.861425680965797,1.985460896128625,0,5,0.01705551192110472,-1.1998787895088023
48.31600229488686,4.020633384986744,4.732823463772457,-1.7310685757711255,7.520204067230225,-0.24023224413394928,-1.8088222742080688,2.7902892326965816,1.9594076289875875,0,5,0.01542490461425247,-1.1999008593703238
