time,min_distance_to_obstacle,min_distance_to_other_agent,max_distance_to_other_agent,position_x,position_y,velocity_x,velocity_y,migration_x,migration_y,cohesion_x,cohesion_y,repulsion_x,repulsion_y,friction_x,friction_y,obstacle_x,obstacle_y,desired_x,desired_y
24.096001144498587,0.9642181396484375,1.5722956281555156,6.926945626248284,105.03578186035156,96.7867660522461,-0.09689413011074066,-0.3282638192176819,0.5,-0.5,0,0,0.13435405678379897,-0.31468213554388835,-0.0443605743044443,-0.05398611593919317,-0.5031058698892593,0.3282638192176819,0.08688761259009536,-0.5404044322653996
24.100001144688576,0.9646224975585938,1.5720775403267038,6.926366792850783,105.0353775024414,96.78546905517578,-0.097723089158535,-0.32660022377967834,0.5,-0.5,0,0,0.13426178228591518,-0.31491119061225753,-0.044813546679455314,-0.053919550579502484,-0.502276910841465,0.32660022377967834,0.08717132476499478,-0.5422305174120816
24.104001144878566,0.96502685546875,1.5718598625017857,6.925752264945231,105.03497314453125,96.78414916992188,-0.09862302988767624,-0.32582297921180725,0.5,-0.5,0,0,0.13416913578445164,-0.3151399506545099,-0.04512954451925737,-0.05400504914846015,-0.5013769701123237,0.32582297921180725,0.0876626211528706,-0.5433220205911627
24.108001145068556,0.9654312133789062,1.5716336399737554,6.925159527062628,105.0345687866211,96.78284454345703,-0.10151221603155136,-0.3276568055152893,0.5,-0.5,0,0,0.1340746937393376,-0.3153768049113136,-0.04652870558387024,-0.05474235200734738,-0.49848778396844856,0.3276568055152893,0.08905820418701878,-0.5424623514033716
24.112001145258546,0.9658355712890625,1.5714118912215764,6.9245689079917225,105.03416442871094,96.78153991699219,-0.1029328778386116,-0.3293401002883911,0.5,-0.5,0,0,0.13397658480182179,-0.31561122539613573,-0.047030589787753305,-0.0553025737932245,-0.4970671221613884,0.3293401002883911,0.08987887285268004,-0.5415736989009691
24.116001145448536,0.9662551879882812,1.571190585372795,6.923954718097303,105.03374481201172,96.78022003173828,-0.10483429580926895,-0.331405907869339,0.5,-0.5,0,0,0.13387807919692368,-0.31584532435547474,-0.04747483460804172,-0.05587924287231353,-0.49516570419073097,0.331405907869339,0.09123754039815096,-0.5403186593584492
24.120001145638525,0.9666976928710938,1.5709748536677999,6.923360373006988,105.0333023071289,96.77888488769531,-0.10844189673662186,-0.3347732424736023,0.5,-0.5,0,0,0.1337721399367597,-0.3160776223261844,-0.048509801877826296,-0.05666145343335747,-0.49155810326337807,0.3347732424736023,0.09370423479555541,-0.5379658332859396
24.124001145828515,0.9671401977539062,1.570775531448615,6.922759614115528,105.0328598022461,96.77754211425781,-0.10982657223939896,-0.3378111720085144,0.5,-0.5,0,0,0.13366447599997944,-0.3162962855831713,-0.04886374932277242,-0.05725322979113723,-0.490173427760601,0.3378111720085144,0.09462729891660604,-0.5357383433657941
24.128001146018505,0.96759033203125,1.5705718275333922,6.922144875219428,105.03240966796875,96.77616882324219,-0.11343595385551453,-0.3408859968185425,0.5,-0.5,0,0,0.1335516712717068,-0.3165208152675915,-0.04979707159034092,-0.057806088026712776,-0.4865640461444855,0.3408859968185425,0.09719055353688039,-0.5334409064757619
24.132001146208495,0.9680633544921875,1.5703686107841623,6.921534915940424,105.03193664550781,96.77479553222656,-0.11608943343162537,-0.3426145911216736,0.5,-0.5,0,0,0.13343846089235645,-0.31674497744775465,-0.050304362147472914,-0.05791205965044121,-0.4839105665683746,0.3426145911216736,0.09922353217650892,-0.5320424459765223
24.136001146398485,0.9685287475585938,1.570168839488382,6.92088928205398,105.0314712524414,96.77340698242188,-0.11718570441007614,-0.34472304582595825,0.5,-0.5,0,0,0.13332534751237268,-0.3169659929718554,-0.050520114361808914,-0.05803059046498508,-0.4828142955899239,0.34472304582595825,0.09999093756063987,-0.5302735376108821
24.140001146588475,0.9690017700195312,1.5699625137142679,6.920244813412575,105.03099822998047,96.77202606201172,-0.11919435858726501,-0.3445168435573578,0.5,-0.5,0,0,0.13321461327810652,-0.3171915827385294,-0.051008227498186495,-0.05770844856827113,-0.480805641412735,0.3445168435573578,0.10140074436718499,-0.5303831877494428
24.144001146778464,0.9694900512695312,1.56975076393807,6.919599561349313,105.03050994873047,96.77063751220703,-0.11907801777124405,-0.3443291187286377,0.5,-0.5,0,0,0.1331024575596065,-0.3174223607057209,-0.050884949116759566,-0.05735209491958462,-0.4809219822287559,0.3443291187286377,0.10129552621409103,-0.5304453368966678
